ID,AGE,EDUCATION,EXPERIENCE,EARNINGS_PRE,EARNINGS_POST,TREATED
1,25,High School,2,25000,28000,1
2,30,Bachelor's Degree,5,30000,38000,1
3,40,Master's Degree,10,45000,49000,1
4,35,High School,7,32000,34000,1
5,28,Bachelor's Degree,4,28000,30000,1
6,45,PhD,15,55000,58000,1
7,32,High School,6,30000,22000,0
8,38,Bachelor's Degree,9,280000,32000,0
9,50,Master's Degree,12,50000,32000,0
10,42,High School,8,38000,40000,0
11,35,Bachelor's Degree,5,32000,34000,0
12,48,PhD,18,60000,62000,0
13,29,High School,3,27000,29000,1
14,33,Bachelor's Degree,6,33000,35000,1
15,55,Master's Degree,14,42000,54000,1
16,37,High School,9,26000,28000,0
17,31,Bachelor's Degree,7,31000,33000,0
18,47,PhD,20,58000,60000,0
19,26,High School,4,26000,28000,1
20,34,Bachelor's Degree,8,34000,39000,1
